,Govt ID #,Issuer/Government Name,County,Government Type,Year,variable,value
0,015-201-15,Alamo CCD,BEXAR,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,31364343.8
1,020-201-15,Alvin CCD,BRAZORIA,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
2,188-201-15,Amarillo JCD,POTTER-RANDALL,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,18955000.0
3,003-201-15,Angelina County JCD,Angelina,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,9875000.0
4,227-201-15,Austin CCD,Travis-Williamson,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,75000000.0
5,013-201-15,Bee County (Coastal Bend) College District,BEE,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
6,020-202-15,Brazosport JCD,BRAZORIA,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
7,014-201-15,Central Texas College District,Bell-Coryell,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
8,067-201-15,Cisco JCD,EASTLAND,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
9,065-201-15,Clarendon JCD,DONLEY,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
10,084-201-15,College of the Mainland,GALVESTON,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
11,043-201-15,Collin County CCD,COLLIN,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,28105000.0
12,178-201-15,"Corpus Christi (Del Mar) JCD, City of",NUECES,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,7045000.0
13,057-201-15,Dallas County CCD,DALLAS,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,9850000.0
14,071-201-15,El Paso CCD,EL PASO,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
15,117-202-15,Frank Phillips College District (Borger JCD),Hutchinson-Ochiltree,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
16,084-202-15,Galveston College,GALVESTON,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
17,091-201-15,Grayson County JCD,GRAYSON,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
18,109-201-15,Hill County JCD (Hill College),HILL-JOHNSON,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
19,101-204-15,Houston Community College System,Harris-FORT BEND,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
20,114-201-15,Howard County JCD,HOWARD,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
21,092-201-15,Kilgore College District,GREGG-RUSK,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
22,240-201-15,Laredo CCD,Webb,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,49770000.0
23,101-202-15,Lee College District,Harris-CHAMBERS,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,20470000.0
24,161-201-15,McLennan CCD,MCLENNAN,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,15605000.0
25,165-201-15,Midland County JCD,MIDLAND,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
26,175-201-15,Navarro County JCD,NAVARRO,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
27,049-201-15,North Central Texas (Cooke Co) CCD,COOKE,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
28,101-201-15,North Harris Montgomery CCD,Harris-Montgomery,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,205923480.75
29,032-201-15,Northeast Texas CCD,Camp-Morris-Titus,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,12304192.6
30,068-201-15,Odessa JCD,ECTOR,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
31,183-201-15,Panola County College District,PANOLA,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,1855654.13
32,139-201-15,Paris JCD,LAMAR,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,30000.0
33,184-201-15,Parker County JCD (Weatherford College),PARKER,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,7920000.0
34,067-202-15,Ranger College District,EASTLAND,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
35,101-203-15,San Jacinto CCD,Harris,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,75280000.0
36,208-201-15,Scurry County JCD (Western Texas College),SCURRY,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
37,110-201-15,South Plains College District,HOCKLEY,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
38,214-201-15,South Texas CCD,STARR-HIDALGO,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,113085000.0
39,031-201-15,Southmost Union JCD (Texas Southmost College),CAMERON,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,4590000.0
40,232-201-15,Southwest Texas JCD,UVALDE-REAL-ZAVALA,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
41,220-201-15,Tarrant County College District,Tarrant,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,76790000.0
42,014-202-15,Temple JCD,Bell,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,10205000.0
43,019-201-15,Texarkana CCD,BOWIE,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
44,107-201-15,Trinity Valley CCD,Henderson-Anderson-Kaufman-Van Zandt,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
45,212-201-15,Tyler JCD,SMITH-VAN ZANDT,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
46,235-201-15,Victoria JCD,Victoria,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,3225000.0
47,239-201-15,Washington County (Blinn) JCD,Washington,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
48,241-202-15,Wharton County JCD,Wharton-Fort Bend,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
49,244-201-15,Wilbarger County JCD (Vernon Regional Jr College),Wilbarger,CCD,2003,Tax-Supported Debt Principal Outstanding as of 8/31/03 ,0.0
50,015-201-15,Alamo CCD,BEXAR,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,4707128.7
51,020-201-15,Alvin CCD,BRAZORIA,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
52,188-201-15,Amarillo JCD,POTTER-RANDALL,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,6647150.04
53,003-201-15,Angelina County JCD,Angelina,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,5251720.0
54,227-201-15,Austin CCD,Travis-Williamson,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,68417792.083
55,013-201-15,Bee County (Coastal Bend) College District,BEE,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
56,020-202-15,Brazosport JCD,BRAZORIA,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
57,014-201-15,Central Texas College District,Bell-Coryell,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
58,067-201-15,Cisco JCD,EASTLAND,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
59,065-201-15,Clarendon JCD,DONLEY,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
60,084-201-15,College of the Mainland,GALVESTON,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
61,043-201-15,Collin County CCD,COLLIN,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,11408723.75
62,178-201-15,"Corpus Christi (Del Mar) JCD, City of",NUECES,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,699425.0
63,057-201-15,Dallas County CCD,DALLAS,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,320316.666667
64,071-201-15,El Paso CCD,EL PASO,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
65,117-202-15,Frank Phillips College District (Borger JCD),Hutchinson-Ochiltree,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
66,084-202-15,Galveston College,GALVESTON,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
67,091-201-15,Grayson County JCD,GRAYSON,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
68,109-201-15,Hill County JCD (Hill College),HILL-JOHNSON,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
69,101-204-15,Houston Community College System,Harris-FORT BEND,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
70,114-201-15,Howard County JCD,HOWARD,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
71,092-201-15,Kilgore College District,GREGG-RUSK,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
72,240-201-15,Laredo CCD,Webb,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,48336631.25
73,101-202-15,Lee College District,Harris-CHAMBERS,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,11205305.0
74,161-201-15,McLennan CCD,MCLENNAN,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,7994318.75
75,165-201-15,Midland County JCD,MIDLAND,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
76,175-201-15,Navarro County JCD,NAVARRO,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
77,049-201-15,North Central Texas (Cooke Co) CCD,COOKE,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
78,101-201-15,North Harris Montgomery CCD,Harris-Montgomery,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,106968445.27
79,032-201-15,Northeast Texas CCD,Camp-Morris-Titus,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,21391770.94
80,068-201-15,Odessa JCD,ECTOR,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
81,183-201-15,Panola County College District,PANOLA,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,656031.94
82,139-201-15,Paris JCD,LAMAR,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,1800.0
83,184-201-15,Parker County JCD (Weatherford College),PARKER,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,5255610.14
84,067-202-15,Ranger College District,EASTLAND,CCD,2003,Tax-Supported Debt Interest Outstanding as of 8/31/03 ,0.0
